site_id,ts_utc,asset_id,asset_class,event_type,data_source,sim_run_id
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,1973c5a4-5670-46fa-bbe2-5f6a3a1d0c6a,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,19b9bcf6-0586-4238-b70e-9ce1d490efe9,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,19ec1471-8525-4d88-801f-4cfee46f5ded,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,1aacf90d-d4e1-415e-ba09-603c306dffef,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,1c9aff71-a240-4bfe-b55a-d0eaa2ec6116,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,25061aa9-5a61-481b-acee-0aa08dd7066f,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,2547bf99-05c5-4055-9daa-c9e2a99da11d,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,27be18c4-bd2e-44ac-9eb5-1d1edc2809b7,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,32a91a14-aac6-4c58-924e-e61a6766978b,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,32b62034-d7c6-4dbd-b9a4-78e708ec4c1c,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,36ff94e5-663b-408d-bebc-3d56508d4996,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,3b6f1eb7-15f4-48e5-956c-9b261b9fcae1,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,3fc2148f-fe15-42b9-8e9a-619351c746e4,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,4374f6a6-aa2e-4298-8fa2-1b30da90280e,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,45c66200-75cd-4f06-a41f-6534e1c311aa,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,464c07e3-3699-4238-90d6-ea1325d0b36c,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,4732bf55-398f-4430-bc4c-0d14d4b89e2e,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,4992b1fa-fc81-445e-a203-657094d89f18,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,4a35c33f-b875-4cc6-a54d-85060633b711,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,4ce2666e-66b5-4053-9b4c-c8ad06a46557,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,4f558f2c-7f46-4c12-8a13-351371d828b6,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,524312ab-2416-46fd-aebb-34d785ef7da6,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,5dfd9db9-4262-4a7f-8f7e-055ce7a5e426,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,53e3dc12-2d7e-4d7b-8dbf-79a5eeef13ce,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,8d4890b5-dd19-4bf9-b7be-3ef918ff1653,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,8e00a933-eb0f-4d8e-9a0a-1d5b47ae95ed,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,8ed8211d-aaa2-4051-b116-8f9f2501fc51,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,90c00fd5-03c2-4a5c-acdd-1fbcb709dfb2,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,964bd583-6d45-459b-8bca-4c415c0993d3,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,983002e6-790f-4e92-9722-b034571c7f47,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,98899633-be7c-42cb-9046-56321fb60f9d,zoox_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,acba173d-89ed-4221-a7f7-52ae57693c67,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,b6e8b116-0650-4d3b-b4d7-d78bd454f7e0,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,ba70312c-6d2b-4c96-92a9-86c31ca2ca63,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,c1b40f85-c4e3-40c7-afba-d1aec9ed876b,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,c433a36d-8782-46b2-b128-3e345bcbd186,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,c8663fd7-b423-4398-9a18-a2ba5310feb7,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,cef7d122-6498-4555-8eba-8a6d51644d74,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,dbade82d-51ef-40bf-b21b-8103ad487d91,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,ddf31311-e84f-4ef4-915a-c5ed82ae29ff,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,f1776816-85e4-4ed0-8890-fe115c1c9f73,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,f2cc320b-7543-47cf-a66d-37acee233f1b,tesla_model_y_robotaxi_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:40:26.979248Z,48ad6e64-7e84-4de3-8c0c-9d3abfaadb8d,waymo_jaguar_ipace_2024,departure,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,695b1879-46d1-4c5b-a76a-a6809490ec65,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,6bff9287-c9b9-49e3-a94f-36b3543a8b9c,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,87b6dc31-cb87-4327-83d5-7ac9ffdf4988,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,8e00a933-eb0f-4d8e-9a0a-1d5b47ae95ed,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,9e9193b9-e6e9-4f2a-8eaf-bc5dfceec4a2,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,b00dca0e-3209-478b-ad8b-7984d7b16a8c,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,f366ac68-5b23-49e7-8d02-0ade68526c5e,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,f72a1d21-3532-40ca-a69e-8ef5a4be38a0,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,78ee0dfd-ba9e-430c-b753-2c589c9183f2,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,890bef23-55ab-4001-aceb-538b3633cc73,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,00d5597b-d714-470c-b86c-95e8f4f600ce,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,01b10692-0e0e-42c5-9889-f461f60471cf,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,02734f04-7f30-40eb-beb2-36e5d401c697,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,03812c6f-407b-4782-858f-c15cdbaf8de7,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,053b8abd-e2b6-4b19-9bfc-314430947773,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,0b8d2e11-fac3-40f3-883e-1d37cb7e6da5,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,0bfd4d59-44f9-4a57-8c06-51bc00a2a6b9,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,0d13e7d4-4707-44be-a233-8a3e849a23c5,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,10b4f941-b257-4571-948d-cc7b72d0fb52,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,138f4a23-c5c8-4b89-96a0-c72ebb6aee0c,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,14b02ad9-b6f6-4a74-867c-2a6ba9daf8e0,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,1973c5a4-5670-46fa-bbe2-5f6a3a1d0c6a,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,19b9bcf6-0586-4238-b70e-9ce1d490efe9,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,19ec1471-8525-4d88-801f-4cfee46f5ded,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,1aacf90d-d4e1-415e-ba09-603c306dffef,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,1c9aff71-a240-4bfe-b55a-d0eaa2ec6116,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,25061aa9-5a61-481b-acee-0aa08dd7066f,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,2547bf99-05c5-4055-9daa-c9e2a99da11d,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,27be18c4-bd2e-44ac-9eb5-1d1edc2809b7,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,32a91a14-aac6-4c58-924e-e61a6766978b,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,32b62034-d7c6-4dbd-b9a4-78e708ec4c1c,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,36ff94e5-663b-408d-bebc-3d56508d4996,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,3b6f1eb7-15f4-48e5-956c-9b261b9fcae1,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,3fc2148f-fe15-42b9-8e9a-619351c746e4,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,4374f6a6-aa2e-4298-8fa2-1b30da90280e,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,45c66200-75cd-4f06-a41f-6534e1c311aa,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,464c07e3-3699-4238-90d6-ea1325d0b36c,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,4732bf55-398f-4430-bc4c-0d14d4b89e2e,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,4992b1fa-fc81-445e-a203-657094d89f18,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,4a35c33f-b875-4cc6-a54d-85060633b711,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,4ce2666e-66b5-4053-9b4c-c8ad06a46557,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,4f558f2c-7f46-4c12-8a13-351371d828b6,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,524312ab-2416-46fd-aebb-34d785ef7da6,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,53e3dc12-2d7e-4d7b-8dbf-79a5eeef13ce,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,5dfd9db9-4262-4a7f-8f7e-055ce7a5e426,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,8d4890b5-dd19-4bf9-b7be-3ef918ff1653,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,8ed8211d-aaa2-4051-b116-8f9f2501fc51,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,90c00fd5-03c2-4a5c-acdd-1fbcb709dfb2,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,964bd583-6d45-459b-8bca-4c415c0993d3,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,983002e6-790f-4e92-9722-b034571c7f47,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,acba173d-89ed-4221-a7f7-52ae57693c67,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,b6e8b116-0650-4d3b-b4d7-d78bd454f7e0,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,ba70312c-6d2b-4c96-92a9-86c31ca2ca63,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,c1b40f85-c4e3-40c7-afba-d1aec9ed876b,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,c433a36d-8782-46b2-b128-3e345bcbd186,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,c8663fd7-b423-4398-9a18-a2ba5310feb7,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,cef7d122-6498-4555-8eba-8a6d51644d74,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,dbade82d-51ef-40bf-b21b-8103ad487d91,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,ddf31311-e84f-4ef4-915a-c5ed82ae29ff,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,f1776816-85e4-4ed0-8890-fe115c1c9f73,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,f2cc320b-7543-47cf-a66d-37acee233f1b,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,48ad6e64-7e84-4de3-8c0c-9d3abfaadb8d,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,64710503-d52c-42ae-bddf-53aec572c4d9,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,6860a969-bb88-416f-a3bf-545884f04aa8,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,9240c4c6-422b-4ac5-b65d-321faac569ce,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,a5af28d4-d135-4617-a379-d20cf703d54d,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,c3f78336-f475-4d29-bf59-0261114066ef,tesla_model_y_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,4cd2b777-e994-41b3-8542-fdf0f5d88189,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,51766e8e-fe42-436d-b37a-10215bdb6798,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,55a6bddc-f019-4989-a335-81cbde15b44e,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,5e4b54f6-ba19-4a30-9d26-2a4ed4810d6e,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,618e0836-b6e1-459d-9955-38857bf1cbff,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,661b3e46-d875-466f-bedd-605fd87ac4d7,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,7026f086-5ec4-485c-ae41-87bee8f181f1,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,838200a0-b464-4eb0-9cab-faaee1f80b5a,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,98899633-be7c-42cb-9046-56321fb60f9d,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,99860ea8-ecf6-4bb7-8a59-52db6e90e8d9,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,9ec6cbc8-535e-4984-8fe2-1ac46abb9e00,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,ad5abf3e-30c0-461f-b268-471bbe24986b,zoox_robotaxi_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-20T22:42:23.463724Z,b41ab68e-d488-4102-ba08-502df168a1a1,waymo_jaguar_ipace_2024,departure,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
