site_id,ts_utc,generation_kw,load_kw,bess_soc,bess_capacity_kwh,solar_kw,genset_kw,grid_import_kw,grid_export_kw,bess_output_kw,ev_charging_kw,building_load_kw,lighting_load_kw,data_source,sim_run_id
11111111-1111-1111-1111-111111111111,2026-07-03T21:32:00.263450Z,155.9,169.9,29.14,3000.00,155.90,,201.90,0.00,-187.80,0.00,169.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:34:00.600427Z,154.6,132.2,29.34,3000.00,154.60,,163.80,0.00,-186.30,0.00,132.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:36:00.333164Z,153.4,146.3,29.53,3000.00,153.40,,177.80,0.00,-184.80,0.00,146.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:38:00.252309Z,152.1,129.1,29.72,3000.00,152.10,,160.30,0.00,-183.30,0.00,129.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:40:00.197764Z,150.8,190.1,29.91,3000.00,150.80,,221.10,0.00,-181.70,0.00,190.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:42:00.284882Z,149.5,156.9,30.10,3000.00,149.50,,187.60,0.00,-180.20,0.00,156.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:44:00.570623Z,1198.2,175.5,28.89,3000.00,148.20,,0.00,1022.70,1050.00,0.00,175.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:46:00.250450Z,146.9,212.1,29.08,3000.00,146.90,,242.30,0.00,-177.10,0.00,212.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:48:00.221849Z,145.6,89.9,29.26,3000.00,145.60,,119.80,0.00,-175.50,0.00,89.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:50:00.241616Z,144.3,192.8,29.44,3000.00,144.30,,222.50,0.00,-173.90,0.00,192.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:52:00.320862Z,142.9,81.0,29.62,3000.00,142.90,,110.40,0.00,-172.30,0.00,81.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:54:00.304765Z,143.1,166.4,29.79,3000.00,143.10,,194.90,0.00,-171.60,0.00,166.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:56:00.314005Z,141.8,191.5,29.97,3000.00,141.80,,220.60,0.00,-170.90,0.00,191.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T21:58:00.218294Z,140.6,124.8,30.15,3000.00,140.60,,153.60,0.00,-169.40,0.00,124.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:00:00.347775Z,1169.1,90.5,28.95,3000.00,119.10,,0.00,1078.60,1050.00,0.00,90.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:02:00.207876Z,117.9,174.8,29.09,3000.00,117.90,,199.10,0.00,-142.20,0.00,174.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:04:00.320097Z,116.5,127.1,29.24,3000.00,116.50,,151.20,0.00,-140.70,0.00,127.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:06:00.202273Z,115.1,94.5,29.38,3000.00,115.10,,118.30,0.00,-138.90,0.00,94.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:08:00.279753Z,113.7,177.7,29.52,3000.00,113.70,,201.30,0.00,-137.20,0.00,177.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:10:00.326544Z,112.6,178.7,29.66,3000.00,112.60,,201.90,0.00,-135.70,0.00,178.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:12:00.249770Z,111.2,80.7,29.79,3000.00,111.20,,103.80,0.00,-134.30,0.00,80.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:14:00.290502Z,109.9,118.4,29.93,3000.00,109.90,,141.20,0.00,-132.70,0.00,118.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:16:00.200054Z,108.5,187.3,30.06,3000.00,108.50,,209.80,0.00,-131.00,0.00,187.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:18:00.288433Z,1157.2,144.6,28.86,3000.00,107.20,,0.00,1012.50,1050.00,0.00,144.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:20:00.264486Z,105.7,149.0,28.99,3000.00,105.70,,171.00,0.00,-127.70,0.00,149.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:22:00.257470Z,104.2,134.1,29.12,3000.00,104.20,,155.80,0.00,-126.00,0.00,134.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:24:00.313009Z,102.8,105.9,29.25,3000.00,102.80,,127.30,0.00,-124.20,0.00,105.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:26:00.311502Z,76.0,129.2,29.24,3000.00,76.00,,53.20,0.00,0.00,0.00,129.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:28:00.264980Z,99.9,130.7,29.23,3000.00,99.90,,30.90,0.00,0.00,0.00,130.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:30:00.189781Z,98.4,131.9,29.22,3000.00,98.40,,33.50,0.00,0.00,0.00,131.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:32:00.334939Z,97.4,126.8,29.21,3000.00,97.40,,29.30,0.00,0.00,0.00,126.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:34:00.289771Z,96.0,185.1,29.20,3000.00,96.00,,89.20,0.00,0.00,0.00,185.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:36:00.287532Z,94.5,126.2,29.19,3000.00,94.50,,31.70,0.00,0.00,0.00,126.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:38:00.291098Z,93.0,140.7,29.19,3000.00,93.00,,47.70,0.00,0.00,0.00,140.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:40:00.198621Z,91.5,171.5,29.18,3000.00,91.50,,80.00,0.00,0.00,0.00,171.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:42:00.324740Z,90.0,130.0,29.17,3000.00,90.00,,40.00,0.00,0.00,0.00,130.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:44:00.426473Z,88.9,161.7,29.16,3000.00,88.90,,72.80,0.00,0.00,0.00,161.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:46:00.284974Z,87.5,165.0,29.15,3000.00,87.50,,77.60,0.00,0.00,0.00,165.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:48:00.249408Z,86.0,152.4,29.14,3000.00,86.00,,66.30,0.00,0.00,0.00,152.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:50:00.227583Z,84.5,107.1,29.13,3000.00,84.50,,22.60,0.00,0.00,0.00,107.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:52:00.306260Z,83.0,111.0,29.12,3000.00,83.00,,28.00,0.00,0.00,0.00,111.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:54:00.271777Z,81.5,109.6,29.11,3000.00,81.50,,28.10,0.00,0.00,0.00,109.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:56:00.362787Z,80.0,139.8,29.11,3000.00,80.00,,59.80,0.00,0.00,0.00,139.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T22:58:00.229471Z,78.5,154.2,29.10,3000.00,78.50,,75.70,0.00,0.00,0.00,154.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:00:00.250478Z,56.6,71.0,29.09,3000.00,56.60,,14.40,0.00,0.00,0.00,71.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:02:00.273525Z,55.2,108.8,29.08,3000.00,55.20,,53.60,0.00,0.00,0.00,108.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:04:00.302082Z,53.8,83.3,29.07,3000.00,53.80,,29.60,0.00,0.00,0.00,83.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:06:00.330712Z,52.4,100.6,29.06,3000.00,52.40,,48.20,0.00,0.00,0.00,100.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:08:00.160788Z,51.0,120.4,29.05,3000.00,51.00,,69.40,0.00,0.00,0.00,120.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:10:00.255191Z,49.6,111.0,29.04,3000.00,49.60,,61.40,0.00,0.00,0.00,111.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:12:00.324520Z,48.3,94.9,29.03,3000.00,48.30,,46.60,0.00,0.00,0.00,94.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:14:00.235009Z,46.9,114.8,29.03,3000.00,46.90,,67.90,0.00,0.00,0.00,114.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:16:00.314874Z,45.5,86.8,29.02,3000.00,45.50,,41.30,0.00,0.00,0.00,86.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:18:00.288556Z,44.2,132.2,29.01,3000.00,44.20,,88.00,0.00,0.00,0.00,132.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:20:00.270414Z,42.8,106.9,29.00,3000.00,42.80,,64.00,0.00,0.00,0.00,106.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:22:00.313085Z,41.5,116.2,28.99,3000.00,41.50,,74.70,0.00,0.00,0.00,116.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:24:00.319616Z,40.7,99.7,28.98,3000.00,40.70,,59.00,0.00,0.00,0.00,99.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:26:00.357820Z,39.4,118.8,28.97,3000.00,39.40,,79.50,0.00,0.00,0.00,118.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:28:00.227286Z,38.0,89.7,28.96,3000.00,38.00,,51.60,0.00,0.00,0.00,89.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:30:00.270147Z,36.7,89.8,28.96,3000.00,36.70,,53.00,0.00,0.00,0.00,89.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:32:00.333763Z,35.4,114.8,28.95,3000.00,35.40,,79.40,0.00,0.00,0.00,114.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:34:00.298874Z,34.1,61.8,28.94,3000.00,34.10,,27.60,0.00,0.00,0.00,61.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:36:00.326460Z,32.8,111.1,28.93,3000.00,32.80,,78.20,0.00,0.00,0.00,111.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:38:00.251882Z,31.6,87.4,28.92,3000.00,31.60,,55.80,0.00,0.00,0.00,87.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:40:00.246373Z,30.3,129.3,28.91,3000.00,30.30,,98.90,0.00,0.00,0.00,129.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:42:00.269823Z,29.1,115.7,28.90,3000.00,29.10,,86.60,0.00,0.00,0.00,115.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:44:00.297453Z,27.8,96.0,28.89,3000.00,27.80,,68.20,0.00,0.00,0.00,96.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:46:00.284208Z,26.6,103.8,28.88,3000.00,26.60,,77.20,0.00,0.00,0.00,103.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:48:00.369455Z,25.4,83.4,28.87,3000.00,25.40,,58.00,0.00,0.00,0.00,83.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:50:00.244569Z,24.2,92.0,28.86,3000.00,24.20,,67.80,0.00,0.00,0.00,92.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:52:00.340227Z,23.1,78.3,28.86,3000.00,23.10,,55.20,0.00,0.00,0.00,78.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:54:00.299973Z,21.9,104.9,28.85,3000.00,21.90,,83.00,0.00,0.00,0.00,104.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:56:00.280659Z,20.8,139.5,28.84,3000.00,20.80,,118.70,0.00,0.00,0.00,139.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-03T23:58:00.311573Z,19.6,93.0,28.83,3000.00,19.60,,73.40,0.00,0.00,0.00,93.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:00:00.316428Z,6.7,103.6,28.82,3000.00,6.70,,96.90,0.00,0.00,0.00,103.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:02:00.290258Z,5.5,95.8,28.81,3000.00,5.50,,90.30,0.00,0.00,0.00,95.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:04:00.295440Z,4.3,134.3,28.80,3000.00,4.30,,130.00,0.00,0.00,0.00,134.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:06:00.292964Z,3.2,105.5,28.79,3000.00,3.20,,102.40,0.00,0.00,0.00,105.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:08:00.222889Z,2.1,111.2,28.78,3000.00,2.10,,109.10,0.00,0.00,0.00,111.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:10:00.412190Z,1.1,102.6,28.77,3000.00,1.10,,101.50,0.00,0.00,0.00,102.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:12:00.250068Z,0.1,148.4,28.76,3000.00,0.10,,148.40,0.00,0.00,0.00,148.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:14:00.260028Z,0.0,111.6,28.75,3000.00,0.00,,111.60,0.00,0.00,0.00,111.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:16:00.250946Z,0.0,111.3,28.74,3000.00,0.00,,111.30,0.00,0.00,0.00,111.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:18:00.214504Z,0.0,140.3,28.73,3000.00,0.00,,140.30,0.00,0.00,0.00,140.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:20:00.247727Z,0.0,122.8,28.73,3000.00,0.00,,122.80,0.00,0.00,0.00,122.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:22:00.305349Z,0.0,84.2,28.72,3000.00,0.00,,84.20,0.00,0.00,0.00,84.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:24:00.317773Z,0.0,77.1,28.71,3000.00,0.00,,77.10,0.00,0.00,0.00,77.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:26:00.225958Z,0.0,110.5,28.70,3000.00,0.00,,110.50,0.00,0.00,0.00,110.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:28:00.195563Z,0.0,84.2,28.69,3000.00,0.00,,84.20,0.00,0.00,0.00,84.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:30:00.287988Z,0.0,130.4,28.68,3000.00,0.00,,130.40,0.00,0.00,0.00,130.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:32:00.291557Z,0.0,139.0,28.67,3000.00,0.00,,139.00,0.00,0.00,0.00,139.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:34:00.252504Z,0.0,101.9,28.67,3000.00,0.00,,101.90,0.00,0.00,0.00,101.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:36:00.260867Z,0.0,88.8,28.66,3000.00,0.00,,88.80,0.00,0.00,0.00,88.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:38:00.340013Z,0.0,95.2,28.65,3000.00,0.00,,95.20,0.00,0.00,0.00,95.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:40:00.197654Z,0.0,137.1,28.64,3000.00,0.00,,137.10,0.00,0.00,0.00,137.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:42:00.330350Z,0.0,140.1,28.63,3000.00,0.00,,140.10,0.00,0.00,0.00,140.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:44:00.364536Z,0.0,66.5,28.62,3000.00,0.00,,66.50,0.00,0.00,0.00,66.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:46:00.349355Z,0.0,71.6,28.61,3000.00,0.00,,71.60,0.00,0.00,0.00,71.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:48:00.225272Z,0.0,107.1,28.60,3000.00,0.00,,107.10,0.00,0.00,0.00,107.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:50:00.263075Z,0.0,93.7,28.59,3000.00,0.00,,93.70,0.00,0.00,0.00,93.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:52:00.680329Z,0.0,144.1,28.58,3000.00,0.00,,144.10,0.00,0.00,0.00,144.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:54:00.232896Z,0.0,108.0,28.57,3000.00,0.00,,108.00,0.00,0.00,0.00,108.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:56:00.302135Z,0.0,97.4,28.56,3000.00,0.00,,97.40,0.00,0.00,0.00,97.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T00:58:00.151505Z,0.0,107.7,28.55,3000.00,0.00,,107.70,0.00,0.00,0.00,107.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:00:00.226648Z,0.0,64.0,28.55,3000.00,0.00,,64.00,0.00,0.00,0.00,64.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:02:00.317409Z,0.0,64.0,28.54,3000.00,0.00,,64.00,0.00,0.00,0.00,64.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:04:00.311368Z,0.0,69.8,28.53,3000.00,0.00,,69.80,0.00,0.00,0.00,69.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:06:00.248458Z,0.0,63.4,28.52,3000.00,0.00,,63.40,0.00,0.00,0.00,63.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:08:00.304869Z,0.0,51.2,28.51,3000.00,0.00,,51.20,0.00,0.00,0.00,51.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:10:00.210907Z,0.0,62.2,28.50,3000.00,0.00,,62.20,0.00,0.00,0.00,62.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:12:00.334548Z,0.0,63.4,28.49,3000.00,0.00,,63.40,0.00,0.00,0.00,63.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:14:00.268013Z,0.0,54.7,28.48,3000.00,0.00,,54.70,0.00,0.00,0.00,54.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:16:00.301880Z,0.0,67.6,28.47,3000.00,0.00,,67.60,0.00,0.00,0.00,67.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:18:00.247643Z,0.0,62.0,28.46,3000.00,0.00,,62.00,0.00,0.00,0.00,62.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:20:00.285898Z,0.0,60.0,28.45,3000.00,0.00,,60.00,0.00,0.00,0.00,60.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:22:00.367960Z,0.0,57.8,28.44,3000.00,0.00,,57.80,0.00,0.00,0.00,57.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:24:00.250316Z,0.0,51.4,28.44,3000.00,0.00,,51.40,0.00,0.00,0.00,51.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:26:00.299625Z,0.0,65.7,28.43,3000.00,0.00,,65.70,0.00,0.00,0.00,65.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:28:00.311197Z,0.0,57.6,28.42,3000.00,0.00,,57.60,0.00,0.00,0.00,57.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:30:00.358205Z,0.0,48.6,28.41,3000.00,0.00,,48.60,0.00,0.00,0.00,48.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:32:00.312952Z,0.0,55.8,28.40,3000.00,0.00,,55.80,0.00,0.00,0.00,55.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-04T01:34:00.255937Z,0.0,55.3,28.39,3000.00,0.00,,55.30,0.00,0.00,0.00,55.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
